2024-09-07,2024-08-07,2024-05-07,2024-04-07,2024-06-07,2024-07-07,2024-02-07,2024-10-07,2024-03-07,2024-01-07,id,2023-12-07,2023-11-07,2023-10-07,OBJECTID,GLOBALID,Governorat,Loc_ID,Locality_N,SHAPE_Leng,SHAPE_Area
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2702.614946701947247,0.000000000000000,2801.086196899414062,8211.813340130975121,"571",25519.719906526450359,19907.730842590332031,4801.862640380859375,"144",{C080F20C-D2E0-4C29-A640-A046E041C94F},"2465","24653275",Wadi as Salqa,0.10473658368,0.00060291374
13195.222820685894476,26000.500191093895410,1600.611190795898438,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"610",899.168110028435194,0.000000000000000,0.000000000000000,"144",{C080F20C-D2E0-4C29-A640-A046E041C94F},"2465","24653275",Wadi as Salqa,0.10473658368,0.00060291374
8903.394363403320312,2701.028015136718750,1000.382003784179688,6002.284957885742188,0.000000000000000,4401.683631896972656,9203.515594482421875,0.000000000000000,1000.381568908691406,0.000000000000000,"611",11104.227096557617188,6202.359916687011719,0.000000000000000,"144",{C080F20C-D2E0-4C29-A640-A046E041C94F},"2465","24653275",Wadi as Salqa,0.10473658368,0.00060291374
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"612",4898.346386359720782,0.000000000000000,0.000000000000000,"144",{C080F20C-D2E0-4C29-A640-A046E041C94F},"2465","24653275",Wadi as Salqa,0.10473658368,0.00060291374
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"613",0.000000000000000,0.000000000000000,0.000000000000000,"144",{C080F20C-D2E0-4C29-A640-A046E041C94F},"2465","24653275",Wadi as Salqa,0.10473658368,0.00060291374
0.000000000000000,100.037597656250000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"653",0.000000000000000,0.000000000000000,0.000000000000000,"144",{C080F20C-D2E0-4C29-A640-A046E041C94F},"2465","24653275",Wadi as Salqa,0.10473658368,0.00060291374
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"654",0.000000000000000,0.000000000000000,0.000000000000000,"144",{C080F20C-D2E0-4C29-A640-A046E041C94F},"2465","24653275",Wadi as Salqa,0.10473658368,0.00060291374
2701.203788757324219,3296.762481689453125,17896.206710815429688,1200.534645080566634,100.044639587402330,0.000000000000000,400.178482055664062,0.000000000000000,0.000000000000000,3101.382362365722656,"165",8101.257980346679688,15299.761383056640625,7297.371330261230469,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"166",0.000000000000000,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
33414.738365173339844,19326.178086404237547,121881.755080069735413,2000.889244079589844,3304.989677429199219,4201.851898193359375,1904.376586914062500,500.219795227050724,5207.014381408691406,4201.865234375000000,"206",6202.748115539550781,11705.171463012695312,1100.489265441894531,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
10304.551895141601562,14814.370879019943459,86149.738639831542969,0.000000000000000,2200.973663330078125,1400.620635986328125,1400.619628906250000,3901.727165222167969,800.356056213378906,5502.426696777343750,"207",4504.355468750000000,8610.879936218261719,5.884971618652344,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
5002.209121704101562,3601.587379455566406,4902.165008544921875,0.000000000000000,400.177062988281307,0.000000000000000,2501.103935241699219,0.000000000000000,400.177413940429688,1000.443237304687500,"208",3201.414199829101562,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.044311523437500,0.000000000000000,0.000000000000000,400.177047729492188,"209",1700.751350402832031,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.044021606445312,0.000000000000000,0.000000000000000,200.088020324707031,"210",200.088020324707031,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
17597.464689337037271,21809.491180419918237,214919.284976585389813,8803.824913024902344,9400.980553780349510,2597.997857247146840,14593.409368687049209,1900.824981689453125,36308.760197418807365,51906.928717070957646,"247",68224.274597197887488,99237.062387773097726,41918.300079345703125,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
30403.455998439410905,11502.660269613825221,69803.752547080861405,1100.477615356445312,5602.446266174316406,4700.097722820207309,3801.649719238281250,4401.910919189453125,7303.177848815917969,3001.305595397949219,"248",10380.972661635452823,26203.533019271548255,24671.478748396319133,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
4399.955571941301059,8700.644646797927635,5196.378892337575053,1794.895341312183973,1200.520462036132812,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"249",894.505067264332524,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"250",0.000000000000000,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"251",0.000000000000000,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"252",0.000000000000000,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
16715.043206009209825,17307.435920715332031,89689.710663888938143,800.343833923339957,1200.518539428710938,5202.245445251464844,22919.692439060585457,0.000000000000000,9908.193165199429131,6418.446977203966526,"289",6602.833404541015625,5003.719657628676941,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
5712.269633274452644,15106.519828796386719,97865.721201279564411,700.302330017089844,7003.017456054687500,1402.566209980085659,8403.628395080566406,200.086303710937500,15406.637825012207031,13005.601181030273438,"290",6926.514894822063980,19416.241165909115807,23249.266445085115265,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
3703.561983295515347,0.000000000000000,4307.744536007151510,1806.664465511546268,0.000000000000000,1800.777809143066406,5402.334983825683594,0.000000000000000,4902.117263793945312,3001.294212341308594,"291",1106.359945858226183,3801.639358520507812,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"292",0.000000000000000,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"293",0.000000000000000,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
9303.939849853515625,8903.779304504394531,20010.806705968519964,1200.506286621093523,0.000000000000000,1300.547859191894531,3908.706151535932349,500.212371826171932,1000.421424865722656,1200.510681152343750,"330",8003.387863159179688,3301.395248413085483,700.296188354492188,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
4401.875793457031250,1300.553260803222884,1600.682495117187500,0.000000000000000,0.000000000000000,0.000000000000000,500.210731506347656,0.000000000000000,0.000000000000000,0.000000000000000,"331",0.000000000000000,1499.070846826889920,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
1300.554832458496094,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1500.635093688964844,3401.439819335937500,0.000000000000000,100.042594909667969,"332",2801.189056396484830,10104.295829772949219,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4101.737411499023438,0.000000000000000,600.253494262695312,400.170440673828068,"333",4401.871520996093750,29912.679924011230469,21008.923698425296607,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"334",0.000000000000000,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
22407.797748909746588,11604.855705261230469,3896.930037464815086,0.000000000000000,15906.652061462402344,4401.833709716796875,2000.836273193359375,600.251564025878906,0.000000000000000,2298.605258447983488,"371",5902.474327087402344,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
25310.592689514160156,0.000000000000000,197.730250818589155,2100.881080627441406,0.000000000000000,900.376640319824219,4294.743998000200918,0.000000000000000,3101.303131103515625,4001.676124572753906,"372",8203.433822631835938,5902.477256774902344,9003.776878356933594,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
2601.081939697265625,1100.456825256347656,1100.457244873046875,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"373",1500.624343872070312,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"374",3101.291778564453580,1600.665222167968750,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"375",0.000000000000000,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"376",0.000000000000000,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
4103.262736930098981,3401.404739379882812,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2901.196327209472656,0.000000000000000,1900.780052185058594,4001.647796630859375,"413",1100.452163696289062,11304.634407043457031,11104.556617736816406,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,700.287269592285156,"414",0.000000000000000,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
1000.409095764160156,800.331665039062500,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,600.247436523437386,800.331855773925781,1100.450302124023438,0.000000000000000,"415",600.248443603515625,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"416",0.000000000000000,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"417",0.000000000000000,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,500.201698303222656,0.000000000000000,0.000000000000000,300.121520996093750,"456",900.363922119140625,900.364151000976562,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,200.080711364746094,0.000000000000000,800.322647094726562,0.000000000000000,"457",0.000000000000000,400.161476135253906,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"458",200.081581115722656,0.000000000000000,0.000000000000000,"169",{59429D10-69EB-45F1-9DBC-6A1AE81FB87B},"2475","24753505",Al Shokat,0.21159021155,0.00201824198
0.000000000000000,200.083374023437500,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,400.167098999023438,900.375587463378906,"358",300.125061035156250,0.000000000000000,0.000000000000000,"174",{563A4CCD-CDAB-4BED-B1A4-FB8E0A605994},"2470","24703370",Al Qarara,0.24276660655,0.00152653849
1200.500305175781477,2000.835182189941406,1200.501235961914062,1000.420478820800781,0.000000000000000,0.000000000000000,1400.583511352539062,0.000000000000000,600.252395629882699,2601.092391967772983,"359",1100.460243225097656,397.814334375718090,0.000000000000000,"174",{563A4CCD-CDAB-4BED-B1A4-FB8E0A605994},"2470","24703370",Al Qarara,0.24276660655,0.00152653849
8103.347579956054688,2901.200599670410156,1500.614768981933594,1100.451530456542969,100.041397094726562,0.000000000000000,1000.411117553710938,400.165840148925781,0.000000000000000,4101.680244445800781,"400",4601.887367248535156,1500.615188598632812,0.000000000000000,"174",{563A4CCD-CDAB-4BED-B1A4-FB8E0A605994},"2470","24703370",Al Qarara,0.24276660655,0.00152653849
